Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
1001705at2759	Single	NODE_11820_length_6199_cov_57.914244	2032	2986	-	863	200	0.5405	0.5983772819472617	0	1001705at2759_158441_0:001483	2942_2986_-|2033_2869_-
100698at2759	Single	NODE_1142_length_14151_cov_67.063521	5582	10851	+	1368	380	0.581	0.6754385964912281	0	100698at2759_717982_1:004b7d	5583_5840_+|7500_7784_+|9622_10098_+|10217_10477_+|10744_10851_+
1010730at2759	Single	NODE_655_length_17641_cov_61.235026	3033	4922	-	495	243	0.3235	0.978494623655914	0	1010730at2759_45607_1:0008e1	4811_4922_-|3778_4534_-|3290_3385_-|3034_3256_-
1018517at2759	Single	NODE_159_length_29535_cov_63.670853	22973	23822	-	476	180	0.4035	0.9125874125874126	0	1018517at2759_1001832_1:001dda	22974_23822_-
1019762at2759	Single	NODE_83_length_36217_cov_70.776868	3943	7133	-	708	381	0.3114	0.9449378330373002	0	1019762at2759_1629725_0:001c4c	6255_7133_-|5291_5905_-|3944_4237_-
1030907at2759	Single	NODE_65_length_38452_cov_67.054827	18538	19477	+	502	272	0.3639	0.9721362229102167	0	1030907at2759_1676925_0:004ca7	18539_19477_+
1049599at2759	Single	NODE_157_length_29729_cov_69.848138	21255	22936	+	1072	282	0.4612	0.5815950920245399	0	1049599at2759_6334_0:001406	21256_21691_+|21869_22009_+|22170_22936_+
1051021at2759	Single	NODE_11997_length_6167_cov_80.116256	3022	5005	-	692	276	0.3991	0.6946688206785138	0	1051021at2759_981085_0:0049cf	4188_5005_-|3023_3542_-
1057950at2759	Single	NODE_89_length_35462_cov_85.283934	16982	18218	+	612	225	0.4242	0.9909638554216867	0	1057950at2759_1165861_1:00383e	16983_17031_+|17064_17151_+|17184_17252_+|17511_17735_+|17777_18218_+
1079827at2759	Single	NODE_412_length_20887_cov_73.445123	16309	17228	+	845	223	0.6269	0.9961685823754789	0	1079827at2759_1001833_1:000c43	16310_16377_+|16412_16531_+|16640_17231_+
1087488at2759	Single	NODE_745_length_16838_cov_77.734741	11501	12985	+	958	284	0.4397	0.8842105263157894	0	1087488at2759_6198_0:0003cc	11502_11564_+|11598_11768_+|11804_11938_+|12006_12260_+|12294_12373_+|12451_12985_+
1094121at2759	Single	NODE_1128_length_14200_cov_66.098704	10057	10593	+	390	133	0.4235	0.8615384615384616	0	1094121at2759_10029_0:0023dc	10058_10314_+|10347_10593_+
1107630at2759	Single	NODE_12257_length_6121_cov_73.192422	4252	5459	+	598	208	0.485	0.7787610619469026	0	1107630at2759_3068_0:00199b	4253_4310_+|4694_4740_+|4776_5459_+
1108845at2759	Single	NODE_3072_length_9842_cov_64.244547	5799	7005	-	1456	331	0.6963	0.7879377431906615	0	1108845at2759_35525_0:002eff	5800_7005_-
1115196at2759	Single	NODE_1558_length_12480_cov_72.528340	1025	2608	-	642	276	0.367	0.9489247311827957	0	1115196at2759_1169540_1:002f88	1907_2608_-|1522_1573_-|1023_1486_-
1138059at2759	Single	NODE_101_length_33679_cov_74.323403	12425	13367	+	808	206	0.558	0.9786476868327402	0	1138059at2759_259920_0:000575	12426_12455_+|12499_12536_+|12574_12669_+|12707_13370_+
1161199at2759	Single	NODE_6691_length_7544_cov_71.743538	6072	7065	+	483	142	0.3443	0.948051948051948	1	1161199at2759_93934_0:00376c	6073_6150_+|6188_6542_+|6585_7065_+
1178688at2759	Single	NODE_1185_length_13996_cov_68.076442	9673	10339	-	485	138	0.4772	0.9162790697674419	0	1178688at2759_35525_0:006ac4	10295_10339_-|10014_10257_-|9674_9975_-
1182451at2759	Single	NODE_3797_length_9181_cov_61.924868	5081	6033	+	256	128	0.3448	0.5888501742160279	0	1182451at2759_3649_0:00260a	5082_5304_+|5735_6033_+
1193442at2759	Single	NODE_1520_length_12624_cov_64.953614	2525	3620	+	949	239	0.4648	0.9097387173396675	0	1193442at2759_6185_0:0006ed	2526_3620_+
1194691at2759	Fragmented	NODE_18305_length_5266_cov_63.978994	3291	4075	+	476	154	0.4002	0.7046632124352331	0	1194691at2759_3988_0:004ba1	3292_4075_+
1194797at2759	Single	NODE_752_length_16796_cov_85.421736	5733	7743	+	699	429	0.2853	0.8983957219251337	0	1194797at2759_4909_1:000326	5734_6078_+|6193_6996_+|7039_7743_+
1220881at2759	Single	NODE_216_length_26714_cov_73.083230	11125	12248	+	401	145	0.3052	0.8829113924050633	0	1220881at2759_4829_1:000fbc	11126_11483_+|11752_12248_+
1222562at2759	Single	NODE_386_length_21367_cov_82.501174	19286	19751	+	441	117	0.529	0.8415300546448088	0	1222562at2759_28612_0:001cba	19287_19751_+
1228942at2759	Single	NODE_369_length_21657_cov_125.604310	16322	16931	-	452	163	0.4541	0.8697478991596639	0	1228942at2759_658429_1:001afa	16323_16931_-
1248958at2759	Single	NODE_588_length_18424_cov_72.082793	9443	14540	-	1455	600	0.367	0.9006211180124224	0	1248958at2759_7091_0:0017d2	14313_14540_-|13418_14137_-|12713_13380_-|9444_10551_-
1258856at2759	Single	NODE_121_length_32037_cov_71.518210	25312	28459	-	1340	509	0.3457	0.9539614561027837	0	1258856at2759_6183_0:000db4	28244_28459_-|28020_28199_-|27119_27984_-|26441_27032_-|25313_26203_-
1259741at2759	Single	NODE_2055_length_11285_cov_73.690757	8799	9718	+	806	218	0.5793	0.8338461538461538	0	1259741at2759_1314790_1:002e8e	8800_9384_+|9458_9568_+|9602_9718_+
1266231at2759	Single	NODE_94_length_34700_cov_70.392514	20329	21262	+	461	186	0.4608	0.9400921658986175	0	1266231at2759_6334_0:003328	20330_20542_+|20828_21262_+
1269244at2759	Single	NODE_224_length_26310_cov_77.091831	11277	11889	+	108	114	0.2727	0.920863309352518	0	1269244at2759_1064592_1:000659	11278_11889_+
1287401at2759	Single	NODE_79_length_36749_cov_88.805492	14861	15538	-	422	161	0.457	0.7763713080168776	0	1287401at2759_206008_0:008220	15434_15538_-|14862_15299_-
1314980at2759	Single	NODE_271_length_24607_cov_64.550999	17	3391	+	2004	338	0.5867	0.37188208616780044	0	1314980at2759_456900_0:001eb4	18_80_+|114_214_+|393_796_+|1156_2064_+|2736_3098_+|3207_3391_+
1322642at2759	Single	NODE_125_length_31935_cov_70.591468	25729	27941	-	569	156	0.426	0.8393939393939394	0	1322642at2759_9668_0:001543	27651_27941_-|27346_27615_-|25730_25852_-
1338131at2759	Single	NODE_331_length_22588_cov_62.656435	5047	6217	-	511	146	0.5697	1.0	0	1338131at2759_486041_1:002ada	6147_6217_-|5890_6014_-|5048_5343_-
1339553at2759	Single	NODE_9184_length_6782_cov_63.954512	3982	4796	+	288	186	0.2874	0.6684350132625995	0	1339553at2759_72036_0:0016bf	3983_4329_+|4373_4516_+|4553_4796_+
1342242at2759	Single	NODE_20_length_76873_cov_5.638132	11269	11869	+	206	154	0.2617	0.6464646464646465	0	1342242at2759_670386_1:00260f	11270_11869_+
1346432at2759	Single	NODE_822_length_16102_cov_67.152824	14357	14994	+	257	116	0.3267	0.8333333333333334	0	1346432at2759_112090_1:0024a0	14358_14417_+|14453_14624_+|14660_14994_+
1355894at2759	Single	NODE_1732_length_11961_cov_76.814372	10948	11418	+	428	128	0.5899	0.29	1	1355894at2759_65357_1:000af2	10949_11418_+
1358374at2759	Single	NODE_23006_length_4806_cov_51.231761	699	2058	-	745	203	0.5046	0.9260355029585798	0	1358374at2759_61395_1:001afb	2023_2058_-|1769_1988_-|1031_1605_-|700_807_-
1370285at2759	Single	NODE_36_length_46386_cov_71.350364	36213	39525	+	623	346	0.2836	0.9571865443425076	0	1370285at2759_109280_0:003f9e	36214_36548_+|36587_36790_+|37642_37806_+|38174_38545_+|38580_39528_+
1370304at2759	Single	NODE_1622_length_12253_cov_75.026445	5492	7662	-	309	309	0.2308	0.5546129374337222	0	1370304at2759_40932_0:00089f	6247_7662_-|5493_5894_-
1377237at2759	Single	NODE_4713_length_8505_cov_63.720218	3908	4557	+	302	136	0.3317	0.7611940298507462	0	1377237at2759_6945_0:00017d	3909_3987_+|4025_4557_+
1379600at2759	Single	NODE_666_length_17556_cov_64.000229	5222	8808	-	780	483	0.275	0.7463465553235908	0	1379600at2759_1754190_1:00338c	8755_8808_-|8318_8717_-|7602_8096_-|6669_7024_-|5952_6512_-|5223_5606_-
1395649at2759	Single	NODE_4394_length_8726_cov_65.916753	3275	3820	+	263	121	0.3353	0.9010416666666666	0	1395649at2759_156304_0:000b86	3276_3338_+|3371_3820_+
1404162at2759	Single	NODE_30577_length_4247_cov_51.964269	576	1923	+	376	178	0.2997	0.6120689655172413	1	1404162at2759_30419_0:00278a	577_815_+|1003_1923_+
1405073at2759	Single	NODE_701_length_17255_cov_86.409186	13242	13810	+	454	157	0.4607	0.8855721393034826	0	1405073at2759_905079_1:0040b6	13243_13298_+|13336_13810_+
1423847at2759	Single	NODE_473_length_19743_cov_86.165921	5797	6925	-	364	264	0.287	1.0	0	1423847at2759_857276_1:000a06	5795_6925_-
142542at2759	Single	NODE_24_length_63878_cov_81.008652	43046	46932	-	2011	673	0.4198	0.8179591836734694	0	142542at2759_35570_0:003049	45463_46932_-|44653_45351_-|43047_43919_-
1428265at2759	Single	NODE_2139_length_11137_cov_66.216094	2223	7015	-	273	172	0.3153	0.5287671232876713	0	1428265at2759_118200_0:002a65	6943_7015_-|2224_2756_-
1432328at2759	Single	NODE_4503_length_8649_cov_68.949603	4060	4936	-	471	178	0.4202	0.5570652173913043	0	1432328at2759_113334_0:000c5c	4552_4936_-|4058_4419_-
1450538at2759	Single	NODE_200_length_27353_cov_69.057596	20882	21896	+	360	147	0.3084	0.953416149068323	0	1450538at2759_62625_0:000467	20883_20967_+|21005_21227_+|21452_21896_+
1454155at2759	Single	NODE_832_length_16037_cov_110.726253	6317	6861	+	426	74	0.5214	0.7608695652173914	0	1454155at2759_168631_0:00096a	6318_6406_+|6447_6599_+|6650_6723_+|6758_6861_+
1455730at2759	Single	NODE_142_length_30826_cov_96.864028	7397	9016	-	992	332	0.4484	0.8546409807355516	0	1455730at2759_578455_1:0007cb	8505_9016_-|7398_8304_-
1474000at2759	Fragmented	NODE_711_length_17143_cov_80.647193	9330	9639	-	159	72	0.3879	0.35443037974683544	0	1474000at2759_211096_1:000e66	9331_9639_-
1479417at2759	Single	NODE_364_length_21740_cov_83.537091	4919	6837	+	1101	170	0.411	0.8921095008051529	0	1479417at2759_402676_1:000a34	4920_5085_+|5120_6453_+|6559_6837_+
1488436at2759	Single	NODE_271_length_24607_cov_64.550999	11006	11225	+	271	62	0.7123	0.5140845070422535	0	1488436at2759_72520_1:001b6a	11007_11225_+
1513531at2759	Single	NODE_2115_length_11181_cov_71.955421	7802	8931	+	696	193	0.5397	0.9921259842519685	0	1513531at2759_6412_0:000ed6	7803_7828_+|7867_8027_+|8064_8294_+|8336_8464_+|8738_8931_+
1526152at2759	Single	NODE_657_length_17624_cov_64.580783	13763	14207	+	387	84	0.5033	0.8735632183908046	0	1526152at2759_6412_0:003518	13764_14207_+
1530008at2759	Single	NODE_773_length_16524_cov_98.778075	12685	13417	+	341	83	0.5071	0.9366197183098591	0	1530008at2759_1291522_0:0014d6	12686_12922_+|12957_13077_+|13356_13417_+
1538526at2759	Single	NODE_988_length_14867_cov_67.503313	1082	1445	+	174	93	0.3496	0.7423312883435583	0	1538526at2759_79782_0:002523	1083_1445_+
1545004at2759	Single	NODE_2638_length_10363_cov_137.921738	9156	9444	-	272	72	0.5312	1.0	0	1545004at2759_34638_0:0027e4	9157_9444_-
1558822at2759	Single	NODE_37389_length_3875_cov_65.422591	1987	2215	-	271	66	0.6579	0.8444444444444444	0	1558822at2759_218851_0:001afa	1988_2215_-
1567796at2759	Single	NODE_101_length_33679_cov_74.323403	17245	17743	-	262	132	0.3353	0.8842105263157894	0	1567796at2759_675824_1:001a78	17246_17743_-
1576404at2759	Single	NODE_441_length_20395_cov_69.977901	7259	8085	+	491	142	0.5751	1.0	0	1576404at2759_32536_0:001497	7260_7491_+|7769_8088_+
1588798at2759	Single	NODE_1792_length_11816_cov_87.211006	2115	7110	-	218	78	0.46	0.8839285714285714	0	1588798at2759_876142_1:000105	7018_7110_-|2238_2357_-|2116_2199_-
1617752at2759	Single	NODE_807_length_16212_cov_66.370995	11037	11367	+	396	94	0.6182	0.9401709401709402	0	1617752at2759_74940_0:009087	11038_11367_+
1620056at2759	Single	NODE_23_length_67409_cov_78.812318	45029	45597	-	350	81	0.4364	0.8385416666666666	0	1620056at2759_1041015_0:001d74	45500_45597_-|45358_45464_-|45030_45316_-
1626636at2759	Fragmented	NODE_24938_length_4645_cov_72.520797	914	1328	-	349	106	0.4748	0.9328859060402684	0	1626636at2759_294128_0:00288b	915_1328_-
1633672at2759	Single	NODE_196_length_27441_cov_81.877284	24110	24408	-	321	83	0.6897	0.8613861386138614	0	1633672at2759_101091_1:000945	24316_24408_-|24111_24278_-
179362at2759	Single	NODE_859_length_15811_cov_67.394560	11233	15222	+	930	724	0.3041	0.6538461538461539	0	179362at2759_186990_0:001100	11234_11356_+|11394_11543_+|11833_12276_+|12307_12367_+|12406_12726_+|13156_13449_+|14124_14599_+|14890_15222_+
245208at2759	Fragmented	NODE_69618_length_2754_cov_78.590213	301	1998	-	2023	497	0.7095	0.4434351775392238	0	245208at2759_1016849_1:000e36	1506_1998_-|302_1419_-
257318at2759	Single	NODE_63_length_38529_cov_71.912254	12698	14301	-	496	292	0.3236	0.6199095022624435	0	257318at2759_930990_1:003065	14207_14301_-|13942_14165_-|13780_13905_-|13467_13724_-|12851_13121_-|12699_12813_-
296129at2759	Single	NODE_719_length_17064_cov_65.325543	12545	15564	+	1200	594	0.3785	0.7905325443786982	0	296129at2759_1173061_1:000099	12546_12647_+|12682_12773_+|12920_13340_+|13521_14079_+|14567_15564_+
306227at2759	Single	NODE_3255_length_9641_cov_68.761292	4373	7164	-	912	476	0.3214	0.9024390243902439	1	306227at2759_225164_0:0031b1	7088_7164_-|6900_7050_-|6243_6802_-|4662_5655_-|4539_4618_-|4374_4501_-
320059at2759	Single	NODE_8737_length_6907_cov_65.071010	278	1754	+	1904	425	0.7618	0.8455882352941176	0	320059at2759_1305733_1:000aa9	279_1277_+|1319_1570_+|1611_1754_+
324863at2759	Single	NODE_967_length_15065_cov_63.504470	10327	15064	+	1123	492	0.3591	0.8580097087378641	0	324863at2759_286706_0:002ff4	10328_11086_+|11124_11397_+|11445_12508_+|14951_15064_+
325552at2759	Single	NODE_605_length_18271_cov_87.024678	2988	7882	+	964	362	0.3637	0.9819078947368421	3	325552at2759_8355_0:000943	2989_3102_+|3141_3379_+|3431_3611_+|3647_5018_+|7813_7882_+
331411at2759	Single	NODE_250_length_25387_cov_63.782892	20067	22065	+	1645	401	0.5508	0.9625668449197861	0	331411at2759_125945_0:000467	20068_20250_+|20287_20417_+|20455_20556_+|20593_21259_+|21529_22065_+
341721at2759	Single	NODE_605_length_18271_cov_87.024678	11679	13870	+	989	318	0.3958	0.7330623306233063	0	341721at2759_6210_0:00137b	11680_11793_+|11832_12043_+|12148_12304_+|12345_12416_+|12708_13622_+|13664_13870_+
345441at2759	Single	NODE_40_length_45336_cov_75.958992	32251	33839	+	910	372	0.4011	0.9112318840579711	0	345441at2759_10116_0:002d17	32252_32698_+|32733_33839_+
355408at2759	Single	NODE_24952_length_4644_cov_58.176483	2688	4126	+	1429	422	0.5482	0.702865761689291	0	355408at2759_105487_1:000633	2689_3393_+|3431_4126_+
375960at2759	Single	NODE_955_length_15133_cov_83.788722	745	2642	-	641	326	0.3174	0.9924385633270322	0	375960at2759_114398_0:000503	2373_2642_-|1519_2232_-|746_1447_-
383503at2759	Single	NODE_2159_length_11093_cov_66.138344	3382	5120	+	711	346	0.3442	1.0	0	383503at2759_1001832_1:000a03	3383_3472_+|3506_3553_+|3594_3646_+|3679_3940_+|4050_5123_+
390348at2759	Single	NODE_14225_length_5800_cov_62.075485	1524	5061	-	2025	551	0.5559	0.7207859358841778	0	390348at2759_29031_0:00286e	4993_5061_-|4577_4956_-|4460_4537_-|4252_4420_-|4012_4208_-|2628_2892_-|2203_2499_-|1525_2169_-
396755at2759	Single	NODE_899_length_15491_cov_96.037888	4480	8236	+	922	648	0.2808	0.9872423945044161	0	396755at2759_90262_1:002bc3	4481_5159_+|5256_6319_+|7022_8236_+
426305at2759	Single	NODE_1233_length_13730_cov_76.219366	9526	11971	+	872	478	0.3396	0.9432624113475178	0	426305at2759_400682_0:000d13	9527_9595_+|9628_9831_+|9911_10226_+|10509_11279_+|11583_11974_+
453044at2759	Single	NODE_23209_length_4790_cov_63.962232	667	2779	-	949	285	0.4633	0.9669811320754716	2	453044at2759_6198_0:001798	2358_2779_-|2230_2316_-|1335_1631_-|1002_1294_-|822_890_-|668_787_-
457861at2759	Single	NODE_2621_length_10386_cov_67.072364	7043	7820	-	264	149	0.25	0.9627329192546584	0	457861at2759_109264_1:001c3d	7044_7820_-
543764at2759	Single	NODE_632_length_17885_cov_63.838780	10681	12101	-	337	207	0.2928	0.8013698630136986	2	543764at2759_199890_0:00244f	12006_12101_-|11682_11857_-|11173_11646_-|10910_11031_-|10682_10873_-
549762at2759	Single	NODE_288_length_24172_cov_71.622494	1587	3683	+	842	300	0.4599	0.595879556259905	0	549762at2759_1299270_1:000818	1588_1878_+|1920_2075_+|2116_2331_+|3106_3282_+|3324_3683_+
570797at2759	Single	NODE_1900_length_11586_cov_62.447041	8850	10755	+	685	457	0.3176	0.8790849673202614	0	570797at2759_225164_0:0002d4	8851_10315_+|10508_10755_+
582756at2759	Single	NODE_277_length_24481_cov_114.232216	9040	10913	-	528	335	0.2681	0.9129662522202486	0	582756at2759_136037_0:0013fa	10779_10913_-|10571_10728_-|9986_10464_-|9041_9892_-
604979at2759	Single	NODE_1362_length_13205_cov_73.974482	10211	11847	+	998	272	0.4919	0.5342066957787481	0	604979at2759_28532_0:003b02	10212_10457_+|10494_10589_+|10664_10815_+|11037_11261_+|11424_11768_+|11805_11847_+
655400at2759	Single	NODE_19166_length_5172_cov_60.860648	2146	3890	-	596	282	0.3772	0.9052132701421801	0	655400at2759_41427_0:003212	3833_3890_-|3374_3786_-|3098_3160_-|2211_2843_-|2147_2173_-
671536at2759	Fragmented	NODE_1699_length_12043_cov_74.583988	3456	6391	+	606	222	0.45	0.7854984894259819	0	671536at2759_1144522_1:0011ad	3457_3958_+|6120_6391_+
671846at2759	Single	NODE_403_length_21055_cov_98.560683	10339	14629	-	729	313	0.3053	0.8278301886792453	3	671846at2759_9371_0:000f29	14417_14629_-|13803_14382_-|12223_13200_-|10748_10918_-|10340_10600_-
673132at2759	Single	NODE_18415_length_5253_cov_69.795015	3483	4729	-	581	272	0.3682	0.9946949602122016	1	673132at2759_5663_1:000692	3916_4729_-|3484_3873_-
687505at2759	Single	NODE_1323_length_13347_cov_78.855011	5361	7293	+	856	214	0.4936	0.9650872817955112	2	687505at2759_35525_0:00700a	5362_5933_+|6822_7293_+
720340at2759	Single	NODE_4890_length_8401_cov_64.288323	7179	7689	-	417	133	0.4641	0.3130434782608696	0	720340at2759_299123_0:00076b	7180_7689_-
734341at2759	Single	NODE_40_length_45336_cov_75.958992	9617	10521	+	456	159	0.4065	0.8321678321678322	0	734341at2759_7897_0:001c1d	9618_9815_+|9982_10521_+
734666at2759	Single	NODE_1011_length_14748_cov_72.181992	2444	4071	-	882	324	0.4319	0.838012958963283	0	734666at2759_946362_0:000cd1	3246_4071_-|2844_2948_-|2445_2647_-
736068at2759	Single	NODE_250_length_25387_cov_63.782892	2852	4187	+	774	315	0.4008	0.9486692015209125	0	736068at2759_6198_0:000fbc	2853_4187_+
751335at2759	Single	NODE_746_length_16832_cov_68.798389	5055	6878	-	582	263	0.3075	1.0	0	751335at2759_870435_1:002b6f	6693_6878_-|5931_6536_-|5056_5559_-
774318at2759	Single	NODE_3072_length_9842_cov_64.244547	4509	5631	+	661	271	0.4065	0.8741092636579573	0	774318at2759_670483_1:000a7d	4510_5446_+|5493_5631_+
777920at2759	Single	NODE_15303_length_5642_cov_71.026415	644	3077	-	1033	335	0.4136	0.9922330097087378	0	777920at2759_45351_0:001a00	3057_3077_-|1882_2567_-|1155_1710_-|645_896_-
779909at2759	Single	NODE_779_length_16485_cov_70.356229	7352	8315	+	439	225	0.3515	0.9355828220858896	0	779909at2759_1137138_1:0002f6	7353_8315_+
814241at2759	Single	NODE_7715_length_7199_cov_73.458017	325	1603	-	928	311	0.4356	0.8347826086956521	0	814241at2759_6185_0:00106d	326_1603_-
817008at2759	Single	NODE_1815_length_11767_cov_70.909153	10225	11580	-	917	296	0.4703	0.6384	0	817008at2759_1220162_1:0012f0	11282_11580_-|10226_11063_-
834694at2759	Single	NODE_117_length_32521_cov_69.027925	21425	22964	+	843	324	0.4016	0.7278688524590164	0	834694at2759_4565_0:0258ee	21426_22355_+|22464_22964_+
83779at2759	Single	NODE_2641_length_10359_cov_66.264443	3188	4547	+	415	229	0.308	0.8961864406779662	0	83779at2759_6279_0:00103b	3189_4547_+
869548at2759	Single	NODE_358_length_22000_cov_77.031291	4748	5462	+	394	192	0.373	0.9163498098859315	0	869548at2759_9371_0:002455	4749_5462_+
878143at2759	Single	NODE_1642_length_12185_cov_63.017839	10389	11685	+	809	326	0.3935	0.9183222958057395	0	878143at2759_219809_0:0007ad	10390_11685_+
87842at2759	Fragmented	NODE_13810_length_5862_cov_78.704754	114	1791	+	500	320	0.2898	0.4123076923076923	0	87842at2759_568069_0:00439b	115_184_+|393_640_+|678_964_+|1038_1791_+
905026at2759	Single	NODE_3810_length_9172_cov_65.395492	3719	5361	-	716	350	0.3587	0.6121372031662269	2	905026at2759_6198_0:001d9b	5195_5361_-|4512_5149_-|4398_4477_-|4242_4362_-|4082_4207_-|3720_4044_-
918816at2759	Single	NODE_774_length_16516_cov_65.033335	10082	12208	-	563	188	0.3596	0.8621621621621621	0	918816at2759_104452_0:0014e0	12068_12208_-|11436_12029_-|10083_10385_-
919955at2759	Single	NODE_445_length_20372_cov_68.899778	12260	13349	+	683	262	0.3737	0.9506172839506173	0	919955at2759_10093_0:000303	12261_12355_+|12389_13349_+
923657at2759	Single	NODE_2445_length_10644_cov_70.869689	1883	3109	-	419	163	0.3711	0.8636363636363636	0	923657at2759_6087_0:0030eb	2733_3109_-|2075_2331_-|1884_2008_-
931188at2759	Single	NODE_432_length_20500_cov_66.510160	17526	19204	-	638	346	0.3643	0.9317647058823529	0	931188at2759_871575_1:000a86	18466_19204_-|17769_18078_-|17527_17713_-
937686at2759	Single	NODE_340_length_22460_cov_99.672787	3799	5208	+	869	337	0.3803	0.9714285714285714	0	937686at2759_1356009_1:001fc5	3800_3886_+|3919_4700_+|4747_4972_+|5014_5208_+
939345at2759	Single	NODE_22_length_68392_cov_74.446373	11895	14726	-	391	99	0.3783	0.9359430604982206	0	939345at2759_6185_0:00265f	14617_14726_-|12432_12612_-|11896_12255_-
944899at2759	Single	NODE_19055_length_5183_cov_61.240306	1975	2862	-	668	221	0.4963	0.6733668341708543	0	944899at2759_2880_1:0015b9	2764_2862_-|1976_2662_-
946128at2759	Single	NODE_182_length_28116_cov_81.779842	2344	4289	-	773	457	0.335	0.9942748091603053	0	946128at2759_72036_0:003022	3966_4289_-|3513_3928_-|3288_3440_-|2345_3185_-
956854at2759	Single	NODE_277_length_24481_cov_114.232216	527	2086	-	570	172	0.4449	0.8223684210526315	0	956854at2759_50429_0:00216d	1975_2086_-|1066_1502_-|913_1023_-|528_629_-
974865at2759	Single	NODE_635_length_17844_cov_74.702707	11250	12268	+	404	219	0.328	0.9235668789808917	0	974865at2759_30019_0:002501	11251_11397_+|11435_11708_+|11763_12268_+
975158at2759	Single	NODE_3629_length_9309_cov_57.572140	1550	3381	+	743	272	0.399	0.9370629370629371	0	975158at2759_200316_0:001976	1551_1623_+|1658_2054_+|2649_3381_+
975557at2759	Single	NODE_480_length_19652_cov_62.517752	10697	13058	-	1222	456	0.4671	0.9533132530120482	0	975557at2759_645134_1:001f22	11471_13058_-|10698_10957_-
981902at2759	Single	NODE_673_length_17488_cov_67.777152	11036	11961	+	472	186	0.3579	0.8597560975609756	0	981902at2759_35019_0:000c3a	11037_11681_+|11749_11961_+
937275at2759	Missing
598949at2759	Missing
1003258at2759	Missing
891751at2759	Missing
887370at2759	Missing
621827at2759	Missing
1041560at2759	Missing
1065019at2759	Missing
1257440at2759	Missing
166920at2759	Missing
1382842at2759	Missing
679187at2759	Missing
924753at2759	Missing
1312453at2759	Missing
768809at2759	Missing
1525971at2759	Missing
1407446at2759	Missing
1398309at2759	Missing
1269649at2759	Missing
1645187at2759	Missing
917326at2759	Missing
1346165at2759	Missing
1421503at2759	Missing
1322299at2759	Missing
1197019at2759	Missing
901894at2759	Missing
330169at2759	Missing
491869at2759	Missing
1364586at2759	Missing
1032689at2759	Missing
1284731at2759	Missing
1440961at2759	Missing
1442062at2759	Missing
290630at2759	Missing
1079130at2759	Missing
369837at2759	Missing
996662at2759	Missing
1309031at2759	Missing
844748at2759	Missing
1173229at2759	Missing
271586at2759	Missing
261419at2759	Missing
1488235at2759	Missing
176625at2759	Missing
674160at2759	Missing
1111142at2759	Missing
1380409at2759	Missing
388820at2759	Missing
97116at2759	Missing
1223488at2759	Missing
1076134at2759	Missing
270107at2759	Missing
1053181at2759	Missing
1441854at2759	Missing
674169at2759	Missing
1291729at2759	Missing
1200489at2759	Missing
708105at2759	Missing
1504863at2759	Missing
858842at2759	Missing
1287094at2759	Missing
1090038at2759	Missing
1348942at2759	Missing
1014314at2759	Missing
1575179at2759	Missing
160593at2759	Missing
392369at2759	Missing
1233814at2759	Missing
156083at2759	Missing
1247641at2759	Missing
898782at2759	Missing
1128607at2759	Missing
722805at2759	Missing
976469at2759	Missing
1405146at2759	Missing
973442at2759	Missing
1264469at2759	Missing
450058at2759	Missing
1459797at2759	Missing
1096688at2759	Missing
759498at2759	Missing
801857at2759	Missing
293315at2759	Missing
1217666at2759	Missing
551907at2759	Missing
1106766at2759	Missing
261328at2759	Missing
836599at2759	Missing
1445102at2759	Missing
299766at2759	Missing
865202at2759	Missing
866359at2759	Missing
855834at2759	Missing
664730at2759	Missing
1430056at2759	Missing
1593937at2759	Missing
679771at2759	Missing
1038775at2759	Missing
1323575at2759	Missing
719531at2759	Missing
464990at2759	Missing
761109at2759	Missing
1129824at2759	Missing
1249159at2759	Missing
1563319at2759	Missing
1426075at2759	Missing
1157302at2759	Missing
418107at2759	Missing
1324510at2759	Missing
513979at2759	Missing
1085752at2759	Missing
1428854at2759	Missing
1490022at2759	Missing
1025450at2759	Missing
1275837at2759	Missing
692986at2759	Missing
911863at2759	Missing
625387at2759	Missing
1251252at2759	Missing
39650at2759	Missing
721605at2759	Missing
1552706at2759	Missing
1236198at2759	Missing
1260807at2759	Missing
1112002at2759	Missing
1304061at2759	Missing
1623701at2759	Missing
1434266at2759	Missing
